,objectid,name,address,point_x,point_y,dsmc,qxmc,xzmc,xxlb,xzqdm,dj,gdb_geomattr_data,shape,verify_point_x,verify_point_y,verify_address,o_point_x,o_point_y,judge_way
508,12787.0,德清县新安镇勾里中心学校,德清县新安镇新安集镇育才路1号,120.2240927,30.53410631,湖州市,德清县,新安镇,九年一贯制学校,330521.0,中等教育,,01010000208A110000F0BCEC88570E5E409037FF30BB883E40,120.2241,30.53407,湖州市德清县育才路1勾里中心学校,120.2240927,30.53410631,tdt
509,12799.0,宁波市海曙区横街镇中心小学,浙江省宁波市海曙区横街镇育才路车站南路12号,121.395466,29.855084,宁波市,海曙区,横街镇,小学,330203.0,初等教育,,01010000208A110000882BA0504F595E403055F7C8E6DA3D40,121.395466,29.855084,"宁波市海曙区育才路,车站南路12号宁波市海曙区横街镇中心小学",121.395466,29.855084,tdt
510,12806.0,义乌市佛堂镇田心小学,义乌市佛堂镇田心二村588号,120.013645,29.181688,金华市,义乌市,佛堂镇,小学,330782.0,初等教育,,01010000208A1100004030478FDF005E406013D21A832E3D40,120.013456,29.181816,金华市义乌市田心二村588义乌市田心小学,120.013645,29.181688,tdt
511,12827.0,宁波市海曙锦华幼儿园,宁波市海曙区联丰小区民丰街5号,121.514431,29.870093,宁波市,海曙区,白云街道,幼儿园,330203.0,学前教育,,01010000208A11000018430070EC605E40807A336ABEDE3D40,121.51424,29.86973,宁波市海曙区民丰街5锦华幼儿园,121.514431,29.870093,tdt
512,12829.0,义乌市江东街道欣欣向荣幼儿园,浙江省义乌市江东街道青岩傅村王祎路18-20号,120.085512,29.268002,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A11000098DA520779055E40404371C79B443D40,120.085357,29.267818,金华市义乌市江东街道青岩傅村欣欣向荣幼儿园,120.085512,29.268002,tdt
513,12844.0,义乌市江东街道毛店幼儿园,义乌市江东街道毛店村9号,120.038515,29.256565,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000F0599E0777025E40604C6C3EAE413D40,120.038574,29.256682,金华市义乌市毛店村9毛店幼儿园,120.038515,29.256565,tdt
514,12848.0,杭州市余杭区星桥第一小学,余杭区星桥街道学成街10号,120.255642,30.393972,杭州市,余杭区,星桥街道,小学,330110.0,初等教育,,01010000208A110000F85E43705C105E40308A5759DB643E40,120.25568,30.39404,杭州市临平区学成街10号杭州市余杭区星桥第一小学,120.255642,30.393972,tdt
515,12865.0,德清县武康英溪小学,德清县武康镇居仁街102号,119.9592919,30.54250379,湖州市,德清县,武康街道,小学,330521.0,初等教育,,01010000208A110000F078A00965FD5D40806A3B87E18A3E40,119.9593,30.54248,湖州市德清县居仁街102武康英溪小学,119.9592919,30.54250379,tdt
516,12872.0,杭州市余杭区绿苑幼儿园,浙江省杭州市余杭区瓶窑镇绿园村63号,119.965231,30.40212,杭州市,余杭区,瓶窑镇,幼儿园,330110.0,学前教育,,01010000208A11000078853E58C6FD5D4050111956F1663E40,119.96535,30.4018800000001,杭州市余杭区绿园村63杭州市余杭区绿苑幼儿园,119.965231,30.40212,tdt
517,12921.0,义乌市稠江街道下沿塘小天使幼儿园,义乌市稠江街道下沿塘小天使幼儿园,120.006462,29.276247,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000B0AA97DF69005E40409E961FB8463D40,120.00653,29.27636,金华市义乌市下沿塘316-317小天使幼儿园,120.006462,29.276247,tdt
518,12930.0,义乌市佛堂三之三江滨幼儿园,佛堂镇江滨小区沿街商住房2号楼5-17号,120.00915,29.19658,金华市,义乌市,佛堂镇,幼儿园,,学前教育,,01010000208A11000088B0E1E995005E40300C1F1153323D40,120.00921,29.19662,金华市义乌市大成路江滨小区旁(中心小学隔壁)3之3江滨幼儿园,120.00915,29.19658,tdt
519,12962.0,德清县第二中学,浙江省德清县武康街道千秋街528号,119.9685637,30.54387768,湖州市,德清县,武康街道,初级中学,330521.0,中等教育,,01010000208A110000C8CA89F2FCFD5D40601966913B8B3E40,119.968539,30.543768,湖州市德清县千秋街528德清县第二中学,119.9685637,30.54387768,tdt
520,13005.0,德清县育才学校,浙江省湖州市德清县阜溪街道星华路43号,119.956359,30.576019,湖州市,德清县,阜溪街道,九年一贯制学校,330521.0,中等教育,,01010000208A110000100F61FC34FD5D40E0DF2EFB75933E40,119.95624,30.57595,湖州市德清县武康镇三桥小南山脚西南方向165米德清县育才学校,119.956359,30.576019,tdt
521,13007.0,杭州市闲林职业高级中学,杭州市余杭区闲林街道闲富路12号,119.978616,30.22562,杭州市,余杭区,闲林街道,职业高中学校,330110.0,中等教育,,01010000208A110000E8D500A5A1FE5D40D052793BC2393E40,119.97849,30.22544,杭州市余杭区闲富南路(闲林中路口)杭州市闲林职业高级中学,119.978616,30.22562,tdt
522,13028.0,杭州市余杭区仓前中学,杭州市余杭区仓前街道仓兴街348-1号,119.988642,30.292091,杭州市,余杭区,仓前街道,初级中学,330110.0,中等教育,,01010000208A110000F05C18E945FF5D40C074CC79C64A3E40,119.988403,30.291937,杭州市余杭区仓兴街348-1杭州师大附属仓前实验中学,119.988642,30.292091,tdt
523,13045.0,杭州市省府路小学,浙江省杭州市西湖区莲花街108号,120.1023157,30.27494801,杭州市,西湖区,古荡街道,小学,330106.0,初等教育,,01010000208A11000040E61F578C065E40D0DE15FE62463E40,120.102209,30.275643,杭州市西湖区杭州市省府路小学北门,120.1023157,30.27494801,tdt
524,13060.0,义乌市上溪镇信达幼儿园,义乌市上溪镇信达路8号,119.919725,29.273254,金华市,义乌市,上溪镇,幼儿园,330782.0,学前教育,,01010000208A11000010143FC6DCFA5D40508061F9F3453D40,119.9199,29.2732800000001,金华市义乌市上溪镇信达路8号信达幼儿园,119.919725,29.273254,tdt
525,13072.0,杭州市余杭区运河第一幼儿园,杭州市余杭区运河街道湖潭路312号,120.297233,30.467315,杭州市,余杭区,运河街道,幼儿园,330110.0,学前教育,,01010000208A110000B0928FDD05135E4020EEB1F4A1773E40,120.297281,30.467285,杭州市临平区湖潭路312运河第一幼儿园,120.297233,30.467315,tdt
526,13078.0,杭州市余杭区仁和第三幼儿园,杭州市余杭区仁和街道云会村西南山南路118号,120.090882,30.411234,杭州市,余杭区,仁和街道,幼儿园,330110.0,学前教育,,01010000208A110000E072BC02D1055E40D000A5A146693E40,120.09069,30.41115,杭州市余杭区西南山南路118号仁和第三幼儿园,120.090882,30.411234,tdt
527,13098.0,杭州市九莲小学,杭州市九莲新村55号,120.1284238,30.28125381,杭州市,西湖区,翠苑街道,小学,330106.0,初等教育,,01010000208A11000048F6701838085E40D0B5F83F00483E40,120.12842,30.28127,杭州市西湖区影业路55杭州市西湖区教师进修学校附属小学,120.1284238,30.28125381,tdt
528,13134.0,义乌市北苑街道胜于蓝幼儿园,浙江省金华市义乌市北苑街道幸福社区居委会,120.036192,29.306148,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000201840F850025E4060BC1FB75F4E3D40,120.03602,29.30586,金华市义乌市凯吉路213胜于蓝幼儿园,120.036192,29.306148,tdt
529,13143.0,义乌市徐江小学,江东街道徐中路31号,120.048503,29.256806,金华市,义乌市,江东街道,小学,,初等教育,,01010000208A11000080B053AC1A035E40A06ABB09BE413D40,120.04859,29.25661,金华市义乌市江东街道徐中路30号义乌市徐江小学,120.048503,29.256806,tdt
530,13153.0,义乌市福田幼儿园,义乌市长春二区48幢,120.091671,29.333129,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A11000078BF0AF0DD055E40605930F147553D40,120.09198,29.33311,金华市义乌市长春二区48幢福田幼儿园,120.091671,29.333129,tdt
531,13196.0,杭州市余杭区国泰幼儿园,世纪大道253号,120.313018,30.415751,杭州市,余杭区,南苑街道,幼儿园,,学前教育,,01010000208A110000D043A67C08145E40804754A86E6A3E40,120.31301,30.4157200000001,杭州市临平区世纪大道253国泰幼儿教育集团,120.313018,30.415751,tdt
532,13204.0,宁波市尹江岸幼儿园,海曙区甬水桥路46号,121.535986,29.859209,宁波市,海曙区,南门街道,幼儿园,330203.0,学前教育,,01010000208A110000484739984D625E40D06DFB1EF5DB3D40,121.53587,29.85899,宁波市海曙区甬水桥路46宁波市尹江岸幼儿园,121.535986,29.859209,tdt
533,13206.0,义乌市福田开心幼儿园,义乌市福田街道陶界岭小区20幢,120.090909,29.341682,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A110000607AFB73D1055E40C0A1B77878573D40,120.09098,29.34175,金华市义乌市陶界岭小区20幢开心幼儿园,120.090909,29.341682,tdt
534,13218.0,义乌市北苑街道小太阳幼儿园,浙江省金华市义乌市北苑街道建设社区居委会,120.063304,29.313696,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000306D382C0D045E40D0E28C614E503D40,120.06328,29.3135100000001,金华市义乌市建设二村19幢1-2号义乌市北苑街道小太阳幼儿园,120.063304,29.313696,tdt
535,13237.0,杭州市西湖区新蕾幼儿园,杭州市西湖区良浮路171号,120.09377,30.125675,杭州市,西湖区,双浦镇,幼儿园,330106.0,学前教育,,01010000208A11000020D6E25300065E40C0EC9E3C2C203E40,120.09382,30.12551,杭州市西湖区转塘街道南村225号杭州市西湖区新蕾幼儿园,120.09377,30.125675,tdt
536,13245.0,杭州市余杭区开心幼儿园,临平东湖街道星光街378号,120.285309,30.429556,杭州市,余杭区,临平街道,幼儿园,,学前教育,,01010000208A1100004810AE8042125E40F0CCCB61F76D3E40,120.2853,30.4295900000001,杭州市临平区星光街378杭州市余杭区开心幼儿园,120.285309,30.429556,tdt
537,13252.0,杭州市余杭区塘栖镇第二小学,杭州市余杭区塘栖镇西苑村学运街26号,120.179776,30.466563,杭州市,余杭区,塘栖镇,小学,330110.0,初等教育,,01010000208A110000C0263273810B5E4010863AAC70773E40,120.179555,30.466086,杭州市临平区西苑村学运路2号杭州市余杭区塘栖镇第二小学,120.179776,30.466563,tdt
538,13257.0,杭州市西湖区申花路幼儿园,杭州市竟舟北路191号,120.094311,30.31290808,杭州市,西湖区,三墩镇,幼儿园,330106.0,学前教育,,01010000208A110000C82F2D3109065E4010D87ABE1A503E40,120.09425,30.31303,杭州市西湖区竞舟北路191申花路幼儿园申花路园,120.094311,30.31290808,tdt
539,13267.0,义乌市江东街道永胜幼儿园,义乌市江东街道永胜幼儿园,120.103076,29.307822,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000284014CC98065E4040FD2E6CCD4E3D40,120.10299,29.3078,金华市义乌市永胜小区106幢1号永胜幼儿园,120.103076,29.307822,tdt
540,13276.0,杭州市余杭区聪明树早教园,杭州市余杭区狮山路284号（紫竹人家小区）,119.945355,30.267834,杭州市,余杭区,余杭街道,幼儿园,330110.0,学前教育,,01010000208A110000080742B280FC5D40C0C1DEC490443E40,119.94547,30.26788,杭州市余杭区狮山路284聪明树快乐启智学堂,119.945355,30.267834,tdt
541,13308.0,义乌市北苑街道爱咪儿幼儿园,浙江省金华市义乌市北苑街道建设三村58幢,120.060074,29.310397,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000C0559E40D8035E40D0C6832D764F3D40,120.06002,29.31039,金华市义乌市建设三村58幢爱咪儿幼儿园,120.060074,29.310397,tdt
542,13312.0,德清县第一中学,浙江省德清县武康镇千秋东街245号,119.9805818,30.54340411,湖州市,德清县,武康街道,高级中学,330521.0,中等教育,,01010000208A110000D89AF1D9C1FE5D40508D29881C8B3E40,119.980592,30.543385,湖州市德清县千秋东街245德清县第一中学,119.9805818,30.54340411,tdt
543,13329.0,杭州市余杭区荷花幼儿园,杭州市余杭区临平街道荷花塘社区荷花小区41幢,120.287257,30.431771,杭州市,余杭区,临平街道,幼儿园,330110.0,学前教育,,01010000208A11000000232F6B62125E40805C548B886E3E40,120.28729,30.43147,杭州市临平区荷花小区41幢杭州市余杭区荷花幼儿园,120.287257,30.431771,tdt
544,13333.0,杭州市余杭区阳光宝贝方汇幼儿园,杭州市余杭区城南路322号方汇花苑,119.942851,30.25883,杭州市,余杭区,余杭街道,幼儿园,330110.0,学前教育,,01010000208A1100001080B8AB57FC5D404039D1AE42423E40,119.94286,30.25881,杭州市余杭区城南路322方汇花苑杭州市阳光宝贝方汇幼儿园,119.942851,30.25883,tdt
545,13347.0,杭州市余杭区理想湾幼儿园,东湖街道众安理想湾小区红墅32幢,120.267055,30.437174,杭州市,余杭区,临平街道,幼儿园,,学前教育,,01010000208A110000F0CEDA6D17115E4060A9A0A2EA6F3E40,120.26718,30.4373000000001,杭州市临平区理想湾幼儿园,120.267055,30.437174,tdt
546,13355.0,杭州市西湖区午山幼儿园,杭州市转塘家园小区内,120.083366,30.16648424,杭州市,西湖区,转塘街道,幼儿园,330106.0,学前教育,,01010000208A11000040BE73DE55055E40F03601B69E2A3E40,120.08296,30.16674,杭州市西湖区转塘镇丽景路转塘家园商铺东南方向117米闻裕顺学前教育集团午山幼儿园,120.083366,30.16648424,tdt
547,13378.0,义乌市北苑街道丹溪幼儿园,浙江省金华市义乌市北苑街道复兴社区居委会,120.058787,29.320909,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000889B8C2AC3035E40F0FD9B1727523D40,120.058918,29.321136,金华市义乌市丹溪一区3幢丹溪幼儿园,120.058787,29.320909,tdt
548,13380.0,杭州市余杭区径山镇中学,浙江省杭州市余杭区径山镇求是村委会,119.873596,30.378978,杭州市,余杭区,径山镇,初级中学,330110.0,中等教育,,01010000208A110000A87A32FFE8F75D4050E7C3B304613E40,119.87363,30.379049,杭州市余杭区径山镇径山中学,119.873596,30.378978,tdt
549,13382.0,杭州市西湖区三墩镇中心幼儿园,杭州市三墩镇庙前街55号,120.0776909,30.32210733,杭州市,西湖区,三墩镇,幼儿园,330106.0,学前教育,,01010000208A110000481355E3F8045E40E0BD48A075523E40,120.07765,30.32218,杭州市西湖区庙前街55三墩镇中心幼儿园,120.0776909,30.32210733,tdt
550,13407.0,德清县筏头中心学校,浙江省德清县莫干山镇筏头集镇334号,119.8506129,30.55545492,湖州市,德清县,莫干山镇,九年一贯制学校,330521.0,中等教育,,01010000208A110000A813E17070F65D4060CD2B4B328E3E40,119.850613,30.555455,湖州市德清县筏头乡筏头新区德清县筏头中心学校,119.8506129,30.55545492,tdt
551,13415.0,浙江青年专修学院,杭州西湖区文二路188号,120.1309735,30.28647583,杭州市,西湖区,西溪街道,民办的其他高等教育机构,330106.0,其他教育,,01010000208A11000020C9ACDE61085E40C0F1E07A56493E40,120.13105,30.28651,杭州市西湖区教工路186浙江省团校西门,120.1309735,30.28647583,tdt
552,13443.0,浙江特殊教育职业学院,浙江省杭州市西湖区留和路527号,120.010645,30.20853494,杭州市,西湖区,留下街道,专科院校：高等职业学校,330106.0,高等学校,,01010000208A110000F8307368AE005E40905FBB8B62353E40,120.01049,30.209296,杭州市西湖区浙江特殊教育职业学院,120.010645,30.20853494,tdt
553,13457.0,德清县上柏幼儿园,浙江省湖州市德清县上柏正兴路87号,119.9494198,30.49261466,湖州市,德清县,舞阳街道,幼儿园,330521.0,学前教育,,01010000208A11000050BE6E4BC3FC5D40F03A8EFE1B7E3E40,119.94946,30.49265,湖州市德清县正兴路87号德清公安德清县上柏幼儿园警务站,119.9494198,30.49261466,tdt
554,13515.0,德清县金蓓蕾幼儿园,浙江省德清县武康中利达花园西门,119.9594071,30.52686867,湖州市,德清县,舞阳街道,幼儿园,330521.0,学前教育,,01010000208A110000004014ED66FD5D40E0EF7ADDE0863E40,119.9594,30.52684,湖州市德清县中利达花园内华侨国际德清金蓓蕾幼儿园,119.9594071,30.52686867,tdt
555,13516.0,德清县鑫盛小区幼儿园,浙江省湖州市德清县鑫盛小区31幢,119.9473338,30.53486634,湖州市,德清县,武康街道,幼儿园,330521.0,学前教育,,01010000208A110000F822D21DA1FC5D4000081E00ED883E40,119.94723,30.53485,湖州市德清县鑫盛小区114幢18东南方向56米德清县武康街道城西村股份经济合作社,119.9473338,30.53486634,tdt
556,13563.0,杭州英才高级中学,杭州市西湖区西溪路大龙驹坞705号,120.0797618,30.25392443,杭州市,西湖区,留下街道,高级中学,330106.0,中等教育,,01010000208A110000882427D11A055E406081023101413E40,120.079762,30.253924,杭州市西湖区杭州英才高级中学,120.0797618,30.25392443,tdt
557,13570.0,宁波市海曙段塘育苗幼儿园,宁波市海曙丽园南路799弄2号,121.5104231,29.85075901,宁波市,海曙区,段塘街道,幼儿园,330203.0,学前教育,,01010000208A11000018AB9BC5AA605E4030BAAC57CBD93D40,121.51044,29.85085,宁波市海曙区段塘吴家工业区3号799弄宁波海曙段塘育苗幼儿园,121.5104231,29.85075901,tdt
558,13587.0,杭州市西湖区象山幼儿园,杭州市西湖区转塘街道安埠街东狮路口,120.0809597,30.15587826,杭州市,西湖区,转塘街道,幼儿园,330106.0,学前教育,,01010000208A110000E84262712E055E4080DB3CA3E7273E40,120.08104,30.1559,杭州市西湖区东环路与转之路交叉口西南100米象山幼儿园,120.0809597,30.15587826,tdt
